hash_id,source_name,title,url,url_to_image,content,published_at_source
d5219eca876c02c5bef23ff8b8b5914e,Lifehacker.com,Why You Keep Triggering Fireworks During Video Calls (and How to Fix It),https://lifehacker.com/why-you-keep-triggering-fireworks-during-video-calls-a-1850924117,"https://i.kinja-img.com/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/cce92bfe9faba0b6b2e48da531024ca6.png","Did you just update your iPhone and Mac to the latest versions of iOS 17 and macOS Sonoma? Did you also accidentally set off fireworks during your latest work call, or somehow get it to start raining… [+2190 chars]",2023-10-13T21:30:00Z
130fec9ef4080fca0ad911938d9a6441,Engadget,Caltech's seven-year Wi-Fi patent battle with Apple and Broadcom is over,https://www.engadget.com/caltechs-seven-year-wi-fi-patent-battle-with-apple-and-broadcom-is-over-082546571.html,https://s.yimg.com/ny/api/res/1.2/9MDfFueBGI.xFqd9EWL6Zw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2023-10/741cab80-6773-11ee-b79d-b863b5e547dd,"The California Institute of Technology (Caltech) has reached a settlement with Apple and Broadcom over Wi-Fi chips, ending a billion-dollar patent dispute that started in 2016, Reuters has reported. … [+1514 chars]",2023-10-13T08:25:46Z
8706a4458a9d464e4face0c248bb2110,Engadget,The 26 best Amazon Prime Day deals you can still shop for today,https://www.engadget.com/the-26-best-amazon-prime-day-deals-you-can-still-shop-for-today-154416960.html,https://s.yimg.com/ny/api/res/1.2/SquA2iJpyz4itcZj1KFgcw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2023-10/4cdcbfc0-6911-11ee-aeff-e2b6af89dfff,"Amazon's October Prime Day sale officially ended yesterday, but some of the deals are still live. That means there's time to run through your holiday gift list one more time or pick up something for … [+14587 chars]",2023-10-12T15:44:16Z
b1900b2e646abe15cac54019f8488430,Wired,"Infinite Machine P1 Electric Scooter: Specs, Release Date, Features",https://www.wired.com/story/infinite-machine-p1-electric-scooter/,"https://media.wired.com/photos/652814d9791dfe8bf2d75169/191:100/w_1280,c_limit/scooter-gear-3.-Front-3-4.jpg","For about 10 minutes last week, I felt like I was Judge Dredd, riding the burly Lawmaster motorcycle from the 1995 film. People on the cobbled streets of Red Hook, Brooklyn, stared at me as I rode by… [+2054 chars]",2023-10-12T17:15:00Z
9b3193e469a478bb57ef617959d805ad,The Verge,Godzilla’s got some new friends in Monarch: Legacy of Monsters’ latest trailer,https://www.theverge.com/2023/10/13/23915831/apple-monarch-legacy-of-monsters-godzilla-eggs,https://cdn.vox-cdn.com/thumbor/DeJL-LgGM5aUKZLQEYh3p-tTLYY=/0x0:2880x1186/1200x628/filters:focal(1921x478:1922x479)/cdn.vox-cdn.com/uploads/chorus_asset/file/25000287/Screen_Shot_2023_10_13_at_11.42.24_AM.png,"Godzillas got some new friends in Monarch: Legacy of Monsters latest trailer
Godzillas got some new friends in Monarch: Legacy of Monsters latest trailer
 / The newest trailer for Apple TV Plus God… [+1769 chars]",2023-10-13T16:48:30Z
4fb5d3385621c55cc7e1e7c034099d36,The Verge,Microsoft Surface Laptop Go 3 review: why does this exist?,https://www.theverge.com/23906932/microsoft-surface-laptop-go-3-review,https://cdn.vox-cdn.com/thumbor/qDbcsTnccfH--trb4rBPiLXLToY=/0x0:2040x1360/1200x628/filters:focal(1050x839:1051x840)/cdn.vox-cdn.com/uploads/chorus_asset/file/24971070/236820_Surface_Laptop_Go_3_AKrales_0013.jpg,"The Go 3 is a nice-looking and well-built device, but the $999 price makes no sense.
ByMonica Chin, a senior reviewer covering laptops and other gadgets. Monica was a writer for Tom's Guide and Busi… [+10317 chars]",2023-10-12T14:00:00Z
d3ed892ae81e408406a7c216d151e4db,The Verge,"Asus Chromebook Plus CX34 review: a simple, smart purchase",https://www.theverge.com/23914934/asus-chromebook-plus-cx34-review,https://cdn.vox-cdn.com/thumbor/jLvKNjOWtqpDZaJiOHKHlCTl3_A=/0x0:2040x1360/1200x628/filters:focal(1020x680:1021x681)/cdn.vox-cdn.com/uploads/chorus_asset/file/24997606/236833_Asus_Chromebook_Plus_CX34_AKrales_0045.jpg,"Googles midrange Chromebook Plus cohort is off to an excellent start.
ByMonica Chin, a senior reviewer covering laptops and other gadgets. Monica was a writer for Tom's Guide and Business Insider be… [+14796 chars]",2023-10-13T13:00:00Z
d646a193b08c4bdc84a381f834194b9a,Gizmodo.com,Apple Watch Series 9: The Best Smartwatch for iPhone Users Gets a New Gesture,https://gizmodo.com/apple-watch-series-9-review-1850908847,"https://i.kinja-img.com/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/d2d185082e314738b2e9f281cdfeaa55.png","You should have an Apple Watch if you use an iPhone. It is the defacto accessory, perfectly tailored to the iPhone users needs and, presumably, wants. I say presumably because Apples idea to add the … [+8197 chars]",2023-10-13T16:25:00Z
a81479be9963c49f1025280c6f2ce3f6,Gizmodo.com,For All Mankind's Season 4 Trailer Introduces a New Space Race,https://gizmodo.com/for-all-mankind-season-4-trailer-mars-apple-tv-plus-1850922106,"https://i.kinja-img.com/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/09b891caa38e599c8e4e974abd807380.jpg","Theyve raced for the moon, theyve raced for Mars, and now the astronauts of For All Mankind are racing after an asteroid. The first trailer for season four of Apple TV+s incredible alternate reality … [+1904 chars]",2023-10-12T20:45:00Z
e04e108d89a70994c92f77554c62723a,Gizmodo.com,Starlink Says It's Bringing Cell Service to Remote Regions Starting Next Year,https://gizmodo.com/starlink-brings-cell-service-remote-regions-next-year-1850921707,"https://i.kinja-img.com/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/d0827968c8bfc723aeb5207ebe676706.jpg","Starlink is rolling out its Direct to Cell service starting in 2024, SpaceX announced on its webpage that went up on Tuesday. The new service will use its satellites to provide users with talk, text,… [+2941 chars]",2023-10-12T16:25:00Z
89251aa9fbce61c1c622c6e1fd09b9b2,Ars Technica,"Apple AirTags stalking led to ruin and murders, lawsuit says",https://arstechnica.com/tech-policy/2023/10/apple-airtags-triggered-explosion-of-stalking-reports-nationwide-lawsuit-says/,https://cdn.arstechnica.net/wp-content/uploads/2023/10/GettyImages-1320238181-760x380.jpg,"28 with 
This month, more than three dozen victims allegedly terrorized by stalkers using Apple AirTags have joined a class-action lawsuit filed in a California court last December against Apple. Th… [+5620 chars]",2023-10-12T20:36:36Z
287a789640956772aa700cf637321810,Ars Technica,Ubuntu 23.10 is a Minotaur that moves faster and takes up less space,https://arstechnica.com/gadgets/2023/10/ubuntu-23-10-is-a-smidge-smaller-a-bit-snappier-and-has-some-desktop-upgrades/,https://cdn.arstechnica.net/wp-content/uploads/2023/10/actually_empty_desktop-760x380.png,"Enlarge/ The Ubuntu 23.10 desktop, working just fine before you start messing with it.
10 with 
Ubuntu 23.10, codenamed Mantic Minotaur, is the 39th Ubuntu release, and it's one of the three smalle… [+5691 chars]",2023-10-12T22:00:26Z
48c12ec6c04765a2831d2e8d7d2b4099,Android Central,"With the Pixel 8 series, there is now a clear divide between Google's Android and Google Pixel",https://www.androidcentral.com/phones/google-makes-pixel-8-stand-out-among-other-android-phones,https://cdn.mos.cms.futurecdn.net/boVf4p3mcjQvLY347xzgna-1200-80.jpg,"Every company that makes a smartphone should show us something that's better than last year's design in some way. It doesn't have to be drastically different, though if it seems too familiar, nobody … [+5097 chars]",2023-10-14T15:00:06Z
70edac98a8fab84622a6bf1a08092c8c,Android Central,Google's eSIM migration tool has arrived on the Pixel 8,https://www.androidcentral.com/phones/google-pixel-8-esim-migration-tool,https://cdn.mos.cms.futurecdn.net/rVJJyWmCM8SimVqjoVUCfE-1200-80.jpg,"<ul><li>Google's eSIM transfer tool has arrived, letting users easily migrate their eSIM cards from their older Android devices to their Pixel 8.</li><li>The feature also lets you convert physical SI… [+2360 chars]",2023-10-13T01:06:20Z
3cdcf0e88add7df13914e4874feb7782,Android Central,Google has new nifty tools for users who are concerned about their privacy,https://www.androidcentral.com/apps-software/google-new-tools-for-cybersecurity-awareness-month,https://cdn.mos.cms.futurecdn.net/cjb5mmDrfwfRkYCYXiVafM-1200-80.jpg,"<ul><li>Google is back with new tools for Cybersecurity Awareness Month.</li><li>As part of the announcement, the search giant brings handy privacy tools to its products.</li><li>Dark Web report from… [+2861 chars]",2023-10-12T12:20:35Z
15ac26a4aaee87b522f1780bb3eb3ff9,Android Central,The Tensor G3 in the Pixel 8 is the best phone chip today,https://www.androidcentral.com/phones/google-pixel-8-tensor-g3-best-phone-chip-today,https://cdn.mos.cms.futurecdn.net/oi3AVzrJuSAZbnhwLADMmF-1200-80.jpg,"For some of us, the only things that maters when it comes to a new phone is the raw hardware performance. I agree, just not in the same way you probably think I do. That's why Google's Tensor G3 is, … [+4010 chars]",2023-10-12T06:00:55Z
eecc5db63fcbb8f8e68dceb0f71b7e4b,MacRumors,Apple Settles 7-Year Wi-Fi Chip Patent Dispute With Caltech,https://www.macrumors.com/2023/10/12/apple-caltech-wi-fi-lawsuit-settlement/,https://images.macrumors.com/t/PHmrF71wNFO8_dXNGwVWu8fj5-Q=/2500x/article-new/2023/01/Apple-Wi-Fi-Chip-Feature-Triad.jpg,"Apple and its Wi-Fi chip supplier Broadcom have reached an agreement with the California Institute of Technology (Caltech), putting an end to a years-long legal battle over wireless communication pat… [+1612 chars]",2023-10-12T19:45:29Z
5115fc8651ab66b2eb7fa3ddac71d768,MacRumors,HomePod Mini Now Three Years Old: Here's What to Expect From the Next Generation,https://www.macrumors.com/2023/10/13/homepod-mini-now-three-years-old/,https://images.macrumors.com/t/vNCnNh4c6NZGG2wexoQH1l1CoVo=/2500x/article-new/2020/11/homepod-mini-thumb-feature.jpg,"Apple announced the HomePod mini three years ago today at its ""Hi, Speed"" event alongside the iPhone 12 and ‌iPhone‌ 12 Pro, offering a small form-factor version of its smart speaker for the first ti… [+3824 chars]",2023-10-13T13:58:13Z
8c2308368a5296455aa0c8de1fee2833,MacRumors,iPhone 16 Series Chip Technology Moves to Volume Production,https://www.macrumors.com/2023/10/13/apple-obtains-orders-for-iphone-16-tsmc-chips/,https://images.macrumors.com/t/SmIQxxD8PeNRatir3RFKfqT519g=/3532x/article-new/2023/09/iPhone-16-Side-2-Feature.jpg,"Apple has already given order commitments to chip supplier TSMC for its second-generation 3nm chip fabrication process known as N3E, which is expected to be used in all four models of next year's iPh… [+2173 chars]",2023-10-13T10:17:49Z
c0f2b87a07792aeac2f50979e613cfbc,MacRumors,'Jelly Scrolling' Rumored to Be Reduced on iPad Mini 7 Thanks to Rotated Screen Assembly,https://www.macrumors.com/2023/10/13/jelly-scrolling-reduced-on-ipad-mini-7/,https://images.macrumors.com/t/AR2T5nGW_lzuEMVrYQEWep3cHow=/1920x/article-new/2021/09/ipad-mini-9.jpg,"The seventh-generation iPad mini's screen assembly will be rotated to reduce the effect of ""jelly scrolling"" that some users complain about with the current model, according to a Weibo leaker with an… [+2416 chars]",2023-10-13T12:46:32Z
1ec3009f89108373fb0b2c2357166c97,MacRumors,"iMac With M2 and M2 Pro Chips Could Arrive Soon, Says Latest Conflicting Rumor",https://www.macrumors.com/2023/10/13/imac-m2-and-m2-pro-rumor/,https://images.macrumors.com/t/p4Th6PC5esr_WQL27Nrz4RBzRFM=/1600x/article-new/2023/02/Hello-Tim-Cook-iMac.jpeg,"The next-generation 24-inch iMac will likely be available with M2 and M2 Pro chip options, Thunderbolt 4 ports, Wi-Fi 6E support, and Bluetooth 5.3 support, according to a report today from Japanese … [+1252 chars]",2023-10-13T17:21:56Z
848e063d19c01b0a9a832f0956642975,MacRumors,Microsoft's $69 Billion Deal to Buy Activision Blizzard Cleared By UK,https://www.macrumors.com/2023/10/13/microsoft-to-buy-activision-blizzard/,https://images.macrumors.com/t/MpnGoA1GLPGTsmYKUfFWvO63msY=/1920x/article-new/2022/01/microsoft-purchases-Activision.jpeg,Microsoft's revised offer to buy Activision Blizzard has been approved by the Competition and Markets Authority (CMA) after its initial acquisition attempt was blocked by the UK antitrust regulator. … [+1785 chars],2023-10-13T09:12:39Z
4b5ae5565b1a7dee1f963d14936a037d,CNET,iOS 17: Your Updated Photos App Can Recognize Your Pets Now - CNET,https://www.cnet.com/tech/mobile/ios-17-your-updated-photos-app-recognizes-your-pets-now/,https://www.cnet.com/a/img/resize/f193bedea381e39e6ee13ccacf9567603c6edec4/hub/2023/09/18/0f288036-89d0-4bfc-8506-f9af1ce4ac18/screenshot-2023-09-18-at-1-06-01-pm.png?auto=webp&fit=crop&height=675&width=1200,"Apple released iOS 17 on Sept. 18, and the latest OS brings new features and improvements to your iPhone, including Live Stickers and offline maps. The OS also updates the Photos app, which now lets … [+1641 chars]",2023-10-14T12:00:07Z
c176d14b8524b1689bea45d496aeea13,CNET,Bose QuietComfort Ultra Earbuds Review: Slightly Better Than Last Year's Model - CNET,https://www.cnet.com/tech/mobile/bose-quietcomfort-ultra-earbuds-review/,https://www.cnet.com/a/img/resize/ed835901e27518efc337fd6bb05001bf34d25907/hub/2023/10/06/a6048330-6e42-4ee3-b381-e7a5e54d0a11/bose-quietcomfort-ultra-earbuds-green-background.jpg?auto=webp&fit=crop&height=675&width=1200,"Not many people expected Bose to release a new set of $299 flagship noise-canceling earbuds only a year after launching its excellent QuietComfort Earbuds 2, which we awarded a CNET Editors' Choice. … [+9023 chars]",2023-10-12T11:00:05Z
fd85b8bb941921d0691b25632ec42181,CNET,The Pixel 8 Pro Has Camera Glitches. Here's How to Sidestep Them - CNET,https://www.cnet.com/tech/mobile/the-pixel-8-pro-has-camera-glitches-heres-how-to-sidestep-them/,https://www.cnet.com/a/img/resize/6142a7250e3f583d8345418a20458363e5537705/hub/2023/09/27/0a945a62-cd4e-49e9-8dae-76d9ab594067/20230925-google-pixel-8-pro-04.jpg?auto=webp&fit=crop&height=675&width=1200,"As a photographer, I wanted to love the Pixel 8 Pro's new high-end camera technology. But some unpleasant photo surprises during my first week of testing meant my relationship with Google's flagship … [+11195 chars]",2023-10-13T12:00:00Z
234854ace1fc9a9882609034e83be97d,MacRumors,Remember the Lower-Cost Apple Watch Series 1? It's Vintage Now,https://www.macrumors.com/2023/10/12/apple-watch-series-1-vintage/,https://images.macrumors.com/t/ENpNvZEqp3KqcGQ_27CmECPc0-0=/1966x/article-new/2023/10/Apple-Watch-Series-1-Vintage-Feature-2.jpg,"Apple today updated the public-facing vintage and obsolete products list on its website. The page confirms that all first-generation Apple Watch models are now obsolete, as we reported earlier this m… [+1146 chars]",2023-10-12T20:21:05Z
edf905b44c8d87fa87ae76678bc6dd1d,MacRumors,Apple Shares Checklist With Important Tips for Buying a Used iPhone,https://www.macrumors.com/2023/10/12/apple-preowned-iphone-checklist/,https://images.macrumors.com/t/n_XCF8jCrNmtafOshrzxj9yoqgU=/1960x/article-new/2020/04/iphoneseblack.jpg,"Apple this week published a new support document with some valuable tips for buying a preowned iPhone online or in person.
Apple starts off by touting that the iPhone ""lasts longer than other smartp… [+1142 chars]",2023-10-12T15:08:38Z
85f63aed20905ffd477b969985d4524c,MacRumors,California AirTag Lawsuit Widened to Include Dozens More Stalking Cases,https://www.macrumors.com/2023/10/13/airtag-lawsuit-widened-stalking-cases/,https://images.macrumors.com/t/977K7X1escNdd3BLtrBpo2P-x6E=/2000x/article-new/2021/05/airtag-with-cup.jpg,"Apple is facing an expanded class action lawsuit in federal court in San Francisco by more than three dozen victims allegedly terrorized by stalkers using Apple AirTags, reports ArsTechnica.
The com… [+3307 chars]",2023-10-13T11:45:30Z
92df79833d3f260538d5660d27a9a47f,MacRumors,The Best Apple Deals You Can Still Get From Amazon's October Prime Day,https://www.macrumors.com/2023/10/12/best-apple-deals-still-get-prime-day/,https://images.macrumors.com/t/4DWafYnneaJrmXVqOniDjdpGnGk=/1920x/article-new/2023/10/last-minute-prime-day.jpg,"Now that Amazon's Prime Big Deal Days event has ended, many of the week's best sales have expired. However, we're tracking a few Apple products that remain at their best-ever prices even after the en… [+2006 chars]",2023-10-12T17:17:36Z
1fc93ccb6cff4398aabd24e5a3f6cfea,MacRumors,iOS 17.1 to Launch by October 24,https://www.macrumors.com/2023/10/13/ios-17-1-launch-by-october-24/,https://images.macrumors.com/t/NL3-NVpdfhc2fILhsvbODdOfYy4=/2500x/article-new/2023/09/iOS-17.1-Feature.jpg,"Apple's upcoming iOS 17.1 update is set to be released to the public by October 24, according to the French regulatory group ANFR (via iPhoneSoft). The release date was shared on the ANFR's website i… [+1927 chars]",2023-10-13T17:30:21Z
300bbb3c118ba3e71cf18001ced893fb,MacRumors,"Apple's First M3 MacBooks Coming Next Year, Claims Shipment Forecast",https://www.macrumors.com/2023/10/12/apple-first-m3-macbooks-in-2024/,https://images.macrumors.com/t/na4HVhc4mouDF2FPKTOTu2lM9xQ=/1810x/article-new/2021/12/m3-feature-black.jpg,"Apple will release its first MacBooks based on TSMC's 3nm fabrication process in 2024, not this year as some rumors have suggested. That's according to a new five-year global notebook shipments forec… [+2363 chars]",2023-10-12T09:02:50Z
6d79d132fa2dec37c3c991a2951d6af1,MacRumors,"Best Apple Deals of the Week: AirPods, MacBook Air, Beats, and More at All-Time Low Prices in Wake of Prime Day",https://www.macrumors.com/2023/10/13/best-apple-deals-of-the-week-10-13-23/,https://images.macrumors.com/t/luyZ6WP6DV5teEGCPoqC652cJuY=/2500x/article-new/2022/06/Hero0012.jpg,"Amazon's October Prime Day happened this week, and although it's now over, we're tracking a few leftover discounts on popular Apple products. This weekend, you can still get Prime Day pricing on the … [+3294 chars]",2023-10-13T16:33:31Z
