hash_id,source_name,title,url,url_to_image,content,published_at_source
2ea32e8a87c967e0b1eb46cf65baaaf3,MacRumors,"iPhone 16 Pro Rumor Recap: Larger Displays, Capture Button, 5G Advanced, and More",https://www.macrumors.com/2023/10/14/iphone-16-pro-rumor-recap-october/,https://images.macrumors.com/t/dQzfQzCqjlEJdrgq3QVPbLFzfeM=/3532x/article-new/2023/09/iPhone-16-Side-Feature.jpg,"While the iPhone 16 Pro and iPhone 16 Pro Max are still around 11 months away from launching, there are already several rumors about the devices. Below, we have recapped new features and changes expe… [+2437 chars]",2023-10-14T16:00:00Z
92ccf4fd0e66fe3a16c3b801a054fa78,Slashdot.org,Musicians Are Angry About Venues Taking T-shirt Money,https://entertainment.slashdot.org/story/23/10/14/1649252/musicians-are-angry-about-venues-taking-t-shirt-money,https://a.fsdn.com/sd/topics/music_64.png,"The singer known as Tomberlin says their first five years in the music industry may have been a net loss, according to MarketWatch. Selling ""merch[andise]"" like t-shirts ""is what really is covering y… [+1733 chars]",2023-10-14T19:34:00Z
4535a6205e4db754713e64d6902f1444,Business Insider,Dozens more stalking victims join lawsuit claiming Apple AirTags are a 'weapon for stalkers and abusers',https://www.businessinsider.com/apple-airtag-dozens-more-stalking-victims-join-lawsuit-2023-10,https://i.insider.com/6529619f68f1d46f52b11ff1?width=1200&format=jpeg,"More than 30 people joined a class action lawsuit claiming Apple AirTags helped facilitate stalking.Melina Mara/Getty Images
<ul>
<li>37 people joined a class action lawsuit against Apple over stalk… [+2942 chars]",2023-10-14T14:48:11Z
26309e9ce0a5643018d6077638960afb,Business Insider,"Warren Buffett's Berkshire Hathaway has likely scored a 93% gain on Nubank stock this year, making the crypto-friendly bank its best performer",https://markets.businessinsider.com/news/stocks/warren-buffett-berkshire-hathaway-nubank-stock-performance-portfolio-crypto-bank-2023-10,https://i.insider.com/5f3aa95ae89ebf001f04541f?width=1200&format=jpeg,"Warren Buffett.Getty Images / Bill Pugliano
<ul>
<li>Berkshire Hathaway's best-performing stock this year is likely Nubank-owner Nu Holdings, up 93%.</li>
<li>Warren Buffett's company invested in th… [+2527 chars]",2023-10-12T10:28:44Z
64970b19fa8601a53f95dc6f85bd9e35,Business Insider,"The 5 most popular CEOs in the US right now, as voted by employees — and the 5 least popular",https://www.businessinsider.com/ceo-most-least-popular-blind-employees-survey-approval-rating-2023-10,https://i.insider.com/6527995368f1d46f52afa533?width=1200&format=jpeg,"Nvidia's CEO Jensen Huang received the highest approval rating of 96%, while Western Digital CEO David Goeckeler was at the bottom of the list at 0%, per Blind's survey.Getty Images
<ul>
<li>Anonymo… [+7942 chars]",2023-10-12T07:51:45Z
4b99b4159c09c21b2cbd24779df74d07,Business Insider,150+ last-minute October Prime Day deals that end tonight,https://www.businessinsider.com/guides/deals/october-prime-day-deals-ending-tonight-2023-10-11,https://i.insider.com/65270e9a68f1d46f52af3eb8?width=1200&format=jpeg,"When you buy through our links, Insider may earn an affiliate commission. Learn more
Prime Day ends in only a few hours, but we're still hard at work finding the best deals on products we recommend.… [+19309 chars]",2023-10-12T02:33:35Z
a2c5204b6f4f493e9618b8e2561964b3,Business Insider,A new all-business class airline promising a 'private jet' experience is launching flights to the Maldives using Airbus aircraft with lie-flat beds — meet Beond,https://www.businessinsider.com/all-business-class-airline-beond-maldives-2023-10,https://i.insider.com/6527133455f52b01b35d2a9b?width=1200&format=jpeg,"Beond is a new all-business-class airline flying between Europe and Asia and the Maldives starting next month. Return fares start at $2,000.Beond
<ul><li>Maldives-based Beond is a new all-business c… [+10366 chars]",2023-10-12T19:47:58Z
f0e168c063a7f2a40f99e7861b24bc4c,Business Insider,It's official: 2023 is the year of Microsoft's glow-up,https://www.businessinsider.com/microsoft-glowup-ai-activision-blizzard-openai-chatgpt-2023-10,https://i.insider.com/632ccfe1f576c60018fc4d3c?width=1200&format=jpeg,"Microsoft CEO Satya Nadella has helped the company complete a remarkable turnaround.Christophe Morin/IP3/Getty Images
<ul><li>Microsoft was once a company that was rapidly fading from relevancy.</li… [+4107 chars]",2023-10-14T08:00:02Z
ad0ed7aa4ea3e23525765cd98a15b452,Design-milk.com,Iconic Photography Brand Leica Launches Their First 4K Cinema TV,https://design-milk.com/leica-cine-1-4k-projector/,https://design-milk.com/images/2023/09/DM-091123-Leica-Cine1-2.jpg,Leica’s iconic red circle logo may stand alone in the realm of photography as one transcending ordinary branding. Leica’s cameras are more closely associated with an aspirational lifestyle than just … [+2790 chars],2023-10-13T16:00:43Z
688064618df3c6fc65240ebe32621ee6,ReadWrite,iPhone 15 fails to boost Taiwanese suppliers as sales plunge,https://readwrite.com/iphone-15-taiwan-suppliers-sales-plunge/,https://readwrite.com/wp-content/uploads/2023/07/laurenz-heymann-VkfhJLz5SMQ-unsplash.jpg,"Major suppliers to Apple in Taiwan recorded another substantial sales decline in September, falling 16.4% year-over-year to NT$1.24 trillion ($38.7 billion). The drop comes despite the launch of Appl… [+2006 chars]",2023-10-13T10:28:07Z
155813414e5a65c255c229082c8bce80,ReadWrite,Gen Z’s new favorite: YouTube tops Netflix in recent survey,https://readwrite.com/gen-zs-new-favorite-youtube-tops-netflix-in-recent-survey/,https://readwrite.com/wp-content/uploads/2023/10/AI-generated-90s-Photos.jpg,"In a recent shift in the digital entertainment landscape, YouTube has overtaken Netflix as the preferred video source among teenagers. This revelation comes from a survey conducted by Piper Sandler, … [+2200 chars]",2023-10-12T16:50:34Z
2851fa182680ca1a7544940e82ad4ab3,Boing Boing,Terrifying tale of an airport mix-up that turned a MacBook into a paperweight,https://boingboing.net/2023/10/13/terrifying-tale-of-an-airport-mix-up-that-turned-a-macbook-into-a-paperweight.html,https://i0.wp.com/boingboing.net/wp-content/uploads/2023/10/Sad_mac.jpg?fit=1200%2C801&ssl=1,"Paul McMahon, a software developer in Tokyo, shared the nightmarish experience of what happened when he didn't set up Find My on his new MacBook Air. As Paul describes, ""Thanks to me not bothering to… [+1062 chars]",2023-10-13T10:38:55Z
351d7ab4c96fb357b84247b661522989,Boing Boing,Score a refurbished iPad Air for less than $130 during Deal Days!,https://boingboing.net/2023/10/13/score-a-refurbished-ipad-air-for-less-than-130-during-deal-days.html,https://i0.wp.com/boingboing.net/wp-content/uploads/2023/10/Boing-Boing-ipad-refurb.jpeg?fit=1200%2C800&ssl=1,"We thank our sponsor for making this content possible; it is not written by the editorial staff nor does it necessarily reflect its views.
TL;DR: Yes, it's possible to grab an iPad for just $130. Th… [+2031 chars]",2023-10-13T15:00:00Z
262c208af2e66f3d078721debe3c2299,VentureBeat,A 14-year trademark battle over the name ‘Edge’ in gaming nears its close,https://venturebeat.com/games/a-14-year-trademark-battle-over-edge-and-edge-games-comes-to-a-close/,https://venturebeat.com/wp-content/uploads/2023/09/edge-games-5.jpg?w=1200&strip=all,"GamesBeat Next unites gaming industry leaders for exceptional content, networking, and deal-making opportunities. Join us on Oct 23-24 in San Francisco.  Register Now
Fourteen years ago, Tim Langdel… [+1739 chars]",2023-10-14T16:30:00Z
e3136c43e888a56875917fda33346f10,Hipertextual,La cámara ultra gran angular del iPhone 16 tendrá una mejora que llevamos años esperando,http://hipertextual.com/2023/10/iphone-16-camara-ultra-gran-angular,https://imgs.hipertextual.com/wp-content/uploads/2023/05/iphone-16-scaled.jpg,"Ha pasado un mes desde que Apple anunció oficialmente los iPhone 15 y 15 Pro, pero los rumores sobre los próximos smartphones de la compañía ya se están dejando ver. En concreto, el analista Jeff Pu … [+2577 chars]",2023-10-13T09:55:37Z
2defbfec5e02652ec4fdebacbf44cefa,Hipertextual,Cómo enviar mensajes de WhatsApp a través de Siri: guía paso a paso,http://hipertextual.com/2023/10/envia-mensajes-whatsapp-a-traves-siri-guia-paso-a-paso,https://i0.wp.com/imgs.hipertextual.com/wp-content/uploads/2023/10/WhatsApp.jpg?fit=2217%2C1477&quality=50&strip=all&ssl=1,"A partir de iOS 17, Apple te da la opción de elegir qué aplicación quieres usar para enviar los mensajes que dictas a Siri. Entre ellas, se encuentra la compatibilidad con WhatsApp, uno de los servic… [+2852 chars]",2023-10-13T12:02:00Z
4fc1207939987e8a365a1eac3a6b86c3,Hipertextual,Por qué el iPhone es el dispositivo más importante para Google,http://hipertextual.com/2023/10/por-que-iphone-dispositivo-mas-importante-google,https://imgs.hipertextual.com/wp-content/uploads/2023/10/iPhone-Google-scaled.jpg,"Google tiene Android, los Pixel y un sinfín de productos enfocados en el hogar inteligente. Sin embargo, su dispositivo más importante es el iPhone, lo creas o no. Al punto tal que están dispuestos a… [+4443 chars]",2023-10-12T18:27:30Z
08add78571630aa513818f95d14a28b7,Hipertextual,Cómo proteger un PDF con contraseña el iPhone,http://hipertextual.com/2023/10/proteger-pdf-contrasena,https://imgs.hipertextual.com/wp-content/uploads/2023/09/Bloquear-PDF-iPhone.jpg,"Hemos hablado muchas veces del estándar PDF, un formato que muchos odian pero que sigue sin una alternativa tan simple y portátil que puedas abrir en cualquier dispositivo o aparato electrónico. Hoy … [+4258 chars]",2023-10-13T09:37:52Z
8b599263164a671bb05142b1130da10a,Hipertextual,Cómo saber cuándo van a desaparecer tus series y películas favoritas de Netflix,http://hipertextual.com/2023/10/contenido-desaparece-de-netflix,https://imgs.hipertextual.com/wp-content/uploads/2023/07/netflix-scaled.jpg,"Cuando llegó Netflix lo cambió todo. Ya estamos acostumbrados, pero olvidamos que la llegada de esta plataforma permitió ver un catálogo prácticamente infinito de series y películas que antes tenías … [+6166 chars]",2023-10-12T23:00:35Z
3d58a3e95b6430bb2f2067bf266a579f,Hipertextual,7 adaptaciones de la obra de Stephen King para un maratón de fin de semana,http://hipertextual.com/2023/10/7-adaptaciones-de-la-obra-de-stephen-king-para-un-maraton-de-fin-de-semana,https://i0.wp.com/imgs.hipertextual.com/wp-content/uploads/2023/10/Stephen-King-Adaptaciones-Hipertextual-scaled.jpg?fit=2560%2C1707&quality=50&strip=all&ssl=1,"Con más de sesenta películas, Stephen King tiene el peculiar honor de uno de los autores contemporáneos con más adaptaciones de su obra en diferentes medios. A la vez, el que tiene una mayor influenc… [+7966 chars]",2023-10-13T15:30:00Z
da1f28c43e99fde8eac0c739c12bde15,Hackaday,Removing the Air Gap From an iPad Display,https://hackaday.com/2023/10/12/removing-the-air-gap-from-an-ipad-display/,https://hackaday.com/wp-content/uploads/2023/10/ipadgap_feat.jpg,Some recent models of the Apple iPad have a rather annoying air gap in between the display and the outer touch surface. This can be particularly frustrating for users that press hard or use the Apple… [+1065 chars],2023-10-13T05:00:25Z
3521c1ae37516be8eaa9932e2842e156,Hackaday,Crabapplepad Folding Keyboard Is Actually Pretty Sweet,https://hackaday.com/2023/10/13/crabapplepad-folding-keyboard-is-actually-pretty-sweet/,https://hackaday.com/wp-content/uploads/2023/10/crabapple-keeb-800.jpg,"[Sergei Silnov] was quite attached to the Microsoft Natural Ergonomic 4000 keyboard, an updated version of their Natural keyboard that brought so many into the split fold. But once [Sergei] started w… [+1198 chars]",2023-10-13T23:00:00Z
b6d5a1422845a78f161e601cc5a5204b,Time,The Best Part of Lessons in Chemistry? The Show Actually Lets Its Leads Have Chemistry,https://time.com/6323295/lessons-in-chemistry-show-book-changes/,https://api.time.com/wp-content/uploads/2023/10/Lessons_In_Chemistry_Photo_010202.jpg?quality=85,"Fans rarely take kindly to changes made to their favorite books in the adaptation process. But in bringing Lessons in Chemistry to Apple TV+, showrunner Lee Eisenberg smoothes some plot holes, explai… [+6295 chars]",2023-10-13T18:14:01Z
d4448edf13acfbcef342ee9fc57b035a,Polygon,The Baldur’s Gate 3 cast love their characters so much that they made them playlists,https://www.polygon.com/23915773/baldurs-gate-3-character-playlists-astarion-halsin-karlach-gale-cast,https://cdn.vox-cdn.com/thumbor/MvzBBem45UAUu7kdXfRKJhAngQg=/0x0:1920x1005/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25000364/Untitled_design__1_.png,"In between playing (and replaying) Baldurs Gate 3, you might find yourself wanting to connect with the games iconic characters a little more. As it turns out, theres a very easy way to do that, thank… [+2502 chars]",2023-10-13T16:15:50Z
9c77fdad25bf284ff90101bb168cc8c0,Polygon,The Fall of the House of Usher’s lemon speech is embarrassingly out of touch,https://www.polygon.com/23915870/fall-house-usher-lemon-monologue-bad-mike-flanagan,https://cdn.vox-cdn.com/thumbor/C904YWvJzxijhlavW7HrDMmVD5E=/0x0:3600x1885/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/25000607/TFHU_101_Unit_06012RC.jpg,"Monologues are Mike Flanagans specialty. From his earliest movies, hes loved to let characters wax poetic about their motivations, the supernatural, or honestly just about anything. Of course, when h… [+8105 chars]",2023-10-14T18:00:00Z
c5fe4356f03aee4fb5200e1357670731,ESPN,Why is winning away from home so difficult in MLS?,https://www.espn.com/soccer/story/_/id/38624121/why-winning-away-home-difficult-mls,https://a.espncdn.com/combiner/i?img=%2Fphoto%2F2023%2F1012%2Fr1237592_1296x729_16%2D9.jpg,"St. Louis City SC head coach Bradley Carnell started his playing career as a teenager at Bidvest Wits FC in Johannesburg, South Africa. One weekend, he and the rest of ""The Clever Boys"" won an away m… [+8139 chars]",2023-10-13T14:05:32Z
09198f06863300a0737b5c3e3d5b290d,Slate Magazine,It’s the Past Year’s Biggest Debut Novel. The TV Adaptation May Be Even Better.,https://slate.com/culture/2023/10/lessons-in-chemistry-show-apple-tv-plus-book-brie-larson.html,https://compote.slate.com/images/fb22d39d-7e9a-47f4-ba4d-d00a04509077.jpeg?crop=1560%2C1040%2Cx0%2Cy0&width=1560,"Set in Southern California in the late 1950s and early 60s, Apple TV+s adaptation of Bonnie Garmus bestselling novel, Lessons in Chemistry, smacks its lips over the vintage, candy-colored autos and a… [+7483 chars]",2023-10-13T16:21:04Z
b718329b848844b17ded0978173a2392,Xataka.com,He probado todos los iPhone 15. Tengo clarísimo cuál es la mejor compra,https://www.xataka.com/analisis/iphone-15-vs-iphone-15-plus-vs-iphone-15-pro-vs-iphone-15-pro-max-comparativa,https://i.blogs.es/607428/img_0851/840_560.jpeg,"En Xataka hemos analizado en profundidad los iPhone 15 y 15 Plus, así como los iPhone 15 Pro y 15 Pro Max. Apple ha dado un importante salto en la familia 15, aunque es más que probable que te estés … [+13918 chars]",2023-10-12T09:01:26Z
03cfeec03a2852e1e0a93c95eecb03e7,Xataka.com,La IA tiene dos caminos para el smartphone: camina o revienta,https://www.xataka.com/moviles/ia-tiene-dos-caminos-para-smartphone-camina-revienta,https://i.blogs.es/a96613/1366_2000/840_560.jpeg,"En estos últimos días hemos conocido unas reuniones que tienen tintes de misticismo tal vez, y de futurismo tecnológico con total seguridad: las de Sam Altman y Jony Ive. El CEO de OpenAI, la empresa… [+4327 chars]",2023-10-14T10:01:39Z
8e41367990d60cb0bc9ee21bbb95af74,Xataka.com,Todavía estás a tiempo: Amazon mantiene en oferta algunos de sus dispositivos Echo,https://www.xataka.com/seleccion/todavia-estas-a-tiempo-amazon-mantiene-oferta-algunos-sus-dispositivos-echo,https://i.blogs.es/68b949/echo/840_560.jpeg,"Si no has podido estar atento a las ofertas de los pasado días en Amazon y te has quedado con las ganas de hacerte con alguno de los altavoces o pantallas inteligentes de la gama Echo, no te preocupe… [+4871 chars]",2023-10-13T13:31:30Z
b5f6e31e83edc3d204386ff6dd4a20bf,Xataka.com,Los semáforos mal sincronizados son un gran problema. Google tiene una solución: inteligencia artificial,https://www.xataka.com/movilidad/semaforos-mal-sincronizados-gran-problema-google-tiene-solucion-inteligencia-artificial,https://i.blogs.es/540378/eliobed-suarez-pn-yni5stdq-unsplash/840_560.jpeg,"No caben dudas de que los semáforos son importantísimos para regular el tráfico de nuestras ciudades y mejorar la seguridad tanto de conductores como de peatones. Sin embargo, el crecimiento de los n… [+3465 chars]",2023-10-12T17:01:26Z
3540ba63ba7da1e94c73762425595455,Xataka.com,China está deslocalizando sus fábricas para producir más barato. Pero no en India o Vietnam: en China,https://www.xataka.com/empresas-y-economia/china-esta-deslocalizando-sus-fabricas-para-producir-barato-no-india-vietnam-china,https://i.blogs.es/32be3a/fabricas-china/840_560.jpeg,"China se enfrenta a uno de los retos económicos más importantes de los últimos 20 años, con un modelo de desarrollo atenazado por el bloqueo de los semiconductores de EE.UU y una economía postpandemi… [+3843 chars]",2023-10-14T16:01:42Z
2261de230f29a3a154a2ee18d2bb6cec,Xataka.com,La mina de dólares de Bill Gates: cómo ha logrado aumentar su fortuna durante más de veinte años seguidos,https://www.xataka.com/empresas-y-economia/mina-dolares-bill-gates-como-ha-logrado-aumentar-su-fortuna-durante-veinte-anos-seguidos,https://i.blogs.es/2fa753/bill-gates/840_560.jpeg,"A sus 67 años, Bill Gates continúa siendo una de las figuras más representativas del auge de la tecnología de finales de los 70 y principios de los 80 cuando en informática todo era campo y se fragua… [+6988 chars]",2023-10-13T17:01:32Z
a480ba7cb4307b80c9f914925beba655,Fox News,How to use ‘Visual Look Up’ feature on iOS 17 to find information easily,https://www.foxnews.com/tech/how-use-visual-look-feature-ios-17-find-information-easily,https://static.foxnews.com/foxnews.com/content/uploads/2023/10/1-Visual-Look-Up.jpg,"You may not be able to decipher whats in every photo, but now your iPhone can. With Apples new iOS 17 feature, ""Visual Look Up,"" you can do just that. Visual Look Up lets you snap a picture and searc… [+3752 chars]",2023-10-13T20:31:08Z
